Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3889562,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
1,2,3889562,0,Return to Base,11.199994418630611,,,
2,1,0,3886614,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
2,2,3886614,3881360,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
2,3,3881360,0,Return to Base,11.199994418630611,,,
3,1,0,3891562,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
3,2,3891562,3880258,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
3,3,3880258,0,Return to Base,11.199994418630611,,,
4,1,0,3889980,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
4,2,3889980,3880253,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
4,3,3880253,0,Return to Base,11.199994418630611,,,
