CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913486,3913912,402,430,200,288,1,311
3913912,3913486,402,422,186,326,1,311
3913486,0,402,430,0,0,1,613
0,3913486,0,0,186,326,1,613
3913912,3913262,402,422,190,286,1,312
3913262,3913912,402,424,200,288,1,312
3913912,3913414,402,422,186,326,1,274
3913414,3913912,402,430,200,288,1,274
3913912,3913428,402,422,186,326,1,274
3913428,3913912,402,430,200,288,1,274
3913912,3913445,402,422,186,326,1,274
3913445,3913912,402,430,200,288,1,274
3913912,3913457,402,422,186,326,1,274
3913457,3913912,402,430,200,288,1,274
3913912,3913472,402,422,186,326,1,274
3913472,3913912,402,430,200,288,1,274
3913912,3913486,402,422,186,326,1,274
3913486,3913912,402,430,200,288,1,274
3913912,0,402,422,0,0,1,603
0,3913912,0,0,200,288,1,603
0,3913262,0,0,190,286,1,289
3913262,0,402,424,0,0,1,289
0,3913414,0,0,186,326,1,331
3913414,0,402,430,0,0,1,331
0,3913428,0,0,186,326,1,331
3913428,0,402,430,0,0,1,331
0,3913445,0,0,186,326,1,331
3913445,0,402,430,0,0,1,331
0,3913457,0,0,186,326,1,331
3913457,0,402,430,0,0,1,331
0,3913472,0,0,186,326,1,331
3913472,0,402,430,0,0,1,331
0,3913486,0,0,186,326,1,331
3913486,0,402,430,0,0,1,331
0,3913912,0,0,200,288,1,304
3913912,0,402,422,0,0,1,304
