CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
0,3911761,0,0,246,426,1,596
3911766,3911753,401,413,246,426,1,269
3911753,3911766,401,413,246,426,1,269
3911766,3911755,401,413,246,426,1,269
3911755,3911766,401,413,246,426,1,269
3911766,3911757,401,413,246,426,1,269
3911757,3911766,401,413,246,426,1,269
3911766,3911761,401,413,246,426,1,269
3911761,3911766,401,413,246,426,1,269
3911766,3911772,401,413,246,426,1,269
3911772,3911766,401,413,246,426,1,269
3911766,3911779,401,413,246,426,1,269
3911779,3911766,401,413,246,426,1,269
3911766,3911782,401,413,246,426,1,269
3911782,3911766,401,413,246,426,1,269
3911766,3911841,401,413,246,426,1,269
3911841,3911766,401,413,246,426,1,269
3911766,0,401,413,0,0,1,596
0,3911766,0,0,246,426,1,596
3911772,3911753,401,413,246,426,1,269
3911753,3911772,401,413,246,426,1,269
3911772,3911755,401,413,246,426,1,269
3911755,3911772,401,413,246,426,1,269
3911772,3911757,401,413,246,426,1,269
3911757,3911772,401,413,246,426,1,269
3911772,3911761,401,413,246,426,1,269
3911761,3911772,401,413,246,426,1,269
3911772,3911766,401,413,246,426,1,269
3911766,3911772,401,413,246,426,1,269
3911772,3911779,401,413,246,426,1,269
3911779,3911772,401,413,246,426,1,269
3911772,3911782,401,413,246,426,1,269
3911782,3911772,401,413,246,426,1,269
3911772,3911841,401,413,246,426,1,269
3911841,3911772,401,413,246,426,1,269
3911772,0,401,413,0,0,1,596
0,3911772,0,0,246,426,1,596
3911779,3911753,401,413,246,426,1,269
3911753,3911779,401,413,246,426,1,269
3911779,3911755,401,413,246,426,1,269
3911755,3911779,401,413,246,426,1,269
3911779,3911757,401,413,246,426,1,269
3911757,3911779,401,413,246,426,1,269
3911779,3911761,401,413,246,426,1,269
3911761,3911779,401,413,246,426,1,269
3911779,3911766,401,413,246,426,1,269
3911766,3911779,401,413,246,426,1,269
3911779,3911772,401,413,246,426,1,269
3911772,3911779,401,413,246,426,1,269
3911779,3911782,401,413,246,426,1,269
3911782,3911779,401,413,246,426,1,269
3911779,3911841,401,413,246,426,1,269
3911841,3911779,401,413,246,426,1,269
3911779,0,401,413,0,0,1,596
0,3911779,0,0,246,426,1,596
3911782,3911753,401,413,246,426,1,269
3911753,3911782,401,413,246,426,1,269
3911782,3911755,401,413,246,426,1,269
3911755,3911782,401,413,246,426,1,269
3911782,3911757,401,413,246,426,1,269
3911757,3911782,401,413,246,426,1,269
3911782,3911761,401,413,246,426,1,269
3911761,3911782,401,413,246,426,1,269
3911782,3911766,401,413,246,426,1,269
3911766,3911782,401,413,246,426,1,269
3911782,3911772,401,413,246,426,1,269
3911772,3911782,401,413,246,426,1,269
3911782,3911779,401,413,246,426,1,269
3911779,3911782,401,413,246,426,1,269
3911782,3911841,401,413,246,426,1,269
3911841,3911782,401,413,246,426,1,269
3911782,0,401,413,0,0,1,596
0,3911782,0,0,246,426,1,596
3911841,3911753,401,413,246,426,1,269
3911753,3911841,401,413,246,426,1,269
3911841,3911755,401,413,246,426,1,269
3911755,3911841,401,413,246,426,1,269
3911841,3911757,401,413,246,426,1,269
3911757,3911841,401,413,246,426,1,269
3911841,3911761,401,413,246,426,1,269
3911761,3911841,401,413,246,426,1,269
3911841,3911766,401,413,246,426,1,269
3911766,3911841,401,413,246,426,1,269
3911841,3911772,401,413,246,426,1,269
3911772,3911841,401,413,246,426,1,269
3911841,3911779,401,413,246,426,1,269
3911779,3911841,401,413,246,426,1,269
3911841,3911782,401,413,246,426,1,269
3911782,3911841,401,413,246,426,1,269
3911841,0,401,413,0,0,1,596
0,3911841,0,0,246,426,1,596
0,3911753,0,0,246,426,1,430
3911753,0,401,413,0,0,1,430
0,3911755,0,0,246,426,1,430
3911755,0,401,413,0,0,1,430
0,3911757,0,0,246,426,1,430
3911757,0,401,413,0,0,1,430
0,3911761,0,0,246,426,1,430
3911761,0,401,413,0,0,1,430
0,3911766,0,0,246,426,1,430
3911766,0,401,413,0,0,1,430
0,3911772,0,0,246,426,1,430
3911772,0,401,413,0,0,1,430
0,3911779,0,0,246,426,1,430
3911779,0,401,413,0,0,1,430
0,3911782,0,0,246,426,1,430
3911782,0,401,413,0,0,1,430
0,3911841,0,0,246,426,1,430
3911841,0,401,413,0,0,1,430
