CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913088,3915041,1,230,246,426,1,278
3915041,3913088,1,230,246,426,1,278
3913088,3915053,1,230,246,426,1,278
3915053,3913088,1,230,246,426,1,278
3913088,3912726,1,230,246,426,1,278
3912726,3913088,1,230,246,426,1,278
3913088,3913507,1,230,246,426,1,278
3913507,3913088,1,230,246,426,1,278
3913088,3913528,1,230,246,426,1,278
3913528,3913088,1,230,246,426,1,278
3913088,3913615,1,230,246,426,1,278
3913615,3913088,1,230,246,426,1,278
3913088,0,1,230,0,0,1,229
0,3913088,0,0,246,426,1,229
3913507,3914801,1,230,246,426,1,278
3914801,3913507,1,230,246,426,1,278
3913507,3915041,1,230,246,426,1,278
3915041,3913507,1,230,246,426,1,278
3913507,3915053,1,230,246,426,1,278
3915053,3913507,1,230,246,426,1,278
3913507,3912726,1,230,246,426,1,278
3912726,3913507,1,230,246,426,1,278
3913507,3913088,1,230,246,426,1,278
3913088,3913507,1,230,246,426,1,278
3913507,3913528,1,230,246,426,1,278
3913528,3913507,1,230,246,426,1,278
3913507,3913615,1,230,246,426,1,278
3913615,3913507,1,230,246,426,1,278
3913507,0,1,230,0,0,1,229
0,3913507,0,0,246,426,1,229
3913528,3914801,1,230,246,426,1,278
3914801,3913528,1,230,246,426,1,278
3913528,3915041,1,230,246,426,1,278
3915041,3913528,1,230,246,426,1,278
3913528,3915053,1,230,246,426,1,278
3915053,3913528,1,230,246,426,1,278
3913528,3912726,1,230,246,426,1,278
3912726,3913528,1,230,246,426,1,278
3913528,3913088,1,230,246,426,1,278
3913088,3913528,1,230,246,426,1,278
3913528,3913507,1,230,246,426,1,278
3913507,3913528,1,230,246,426,1,278
3913528,3913615,1,230,246,426,1,278
3913615,3913528,1,230,246,426,1,278
3913528,0,1,230,0,0,1,229
0,3913528,0,0,246,426,1,229
3913615,3914801,1,230,246,426,1,278
3914801,3913615,1,230,246,426,1,278
3913615,3915041,1,230,246,426,1,278
3915041,3913615,1,230,246,426,1,278
3913615,3915053,1,230,246,426,1,278
3915053,3913615,1,230,246,426,1,278
3913615,3912726,1,230,246,426,1,278
3912726,3913615,1,230,246,426,1,278
3913615,3913088,1,230,246,426,1,278
3913088,3913615,1,230,246,426,1,278
3913615,3913507,1,230,246,426,1,278
3913507,3913615,1,230,246,426,1,278
3913615,3913528,1,230,246,426,1,278
3913528,3913615,1,230,246,426,1,278
3913615,0,1,230,0,0,1,229
0,3913615,0,0,246,426,1,229
0,3914801,0,0,246,426,1,430
3914801,0,1,230,0,0,1,430
0,3915041,0,0,246,426,1,430
3915041,0,1,230,0,0,1,430
0,3915053,0,0,246,426,1,430
3915053,0,1,230,0,0,1,430
0,3912726,0,0,246,426,1,430
3912726,0,1,230,0,0,1,430
0,3913088,0,0,246,426,1,430
3913088,0,1,230,0,0,1,430
0,3913507,0,0,246,426,1,430
3913507,0,1,230,0,0,1,430
0,3913528,0,0,246,426,1,430
3913528,0,1,230,0,0,1,430
0,3913615,0,0,246,426,1,430
3913615,0,1,230,0,0,1,430
