Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883032,Service,10.901391156320203,0.0,10.426666666666666,10.426666666666666
1,2,3883032,3880613,Service,10.376742433756123,20.8034091004228,31.196742433756135,10.393333333333334
1,3,3880613,0,Return to Base,10.881856363458775,,,
2,1,0,3883056,Service,10.901391156320203,0.0,10.426666666666666,10.426666666666666
2,2,3883056,3880604,Service,10.376742433756123,20.8034091004228,31.196742433756135,10.393333333333334
2,3,3880604,0,Return to Base,10.881856363458775,,,
3,1,0,3880629,Service,10.881856363458775,0.0,10.393333333333333,10.393333333333333
3,2,3880629,3880641,Service,10.329300793949795,20.803409100422805,31.196742433756135,10.39333333333333
3,3,3880641,0,Return to Base,10.881856363458775,,,
4,1,0,3880599,Service,10.881856363458775,0.0,10.393333333333333,10.393333333333333
4,2,3880599,3880619,Service,10.329300793949795,20.722634127283115,31.115967460616446,10.39333333333333
4,3,3880619,0,Return to Base,10.881856363458775,,,
