Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3885033,Service,11.199994418630611,0.0,10.186666666666667,10.186666666666667
1,2,3885033,3885646,Service,10.156278342891428,20.342945009558093,30.52961167622476,10.186666666666667
1,3,3885646,3885606,Service,10.156278342891428,40.68589001911619,50.872556685782854,10.186666666666667
1,4,3885606,3885079,Service,10.156278342891428,61.02883502867428,71.21550169534095,10.186666666666667
1,5,3885079,0,Return to Base,11.199994418630611,,,
2,1,0,3885496,Service,11.199994418630611,0.0,10.186666666666667,10.186666666666667
2,2,3885496,3885635,Service,10.156278342891428,20.342945009558093,30.52961167622476,10.186666666666667
2,3,3885635,3885075,Service,10.156278342891428,40.68589001911619,50.872556685782854,10.186666666666667
2,4,3885075,3885084,Service,10.156278342891428,61.02883502867428,71.21550169534095,10.186666666666667
2,5,3885084,0,Return to Base,11.199994418630611,,,
