CD_MISSION_1,CD_MISSION_2,FROM_X,FROM_Y,TO_X,TO_Y,NM_PRIORITY,DISTANCE
3913077,3911729,1,230,114,442,1,0
3911729,3913077,412,377,246,426,1,0
3913077,3913069,1,230,246,426,1,278
3913069,3913077,1,230,246,426,1,278
3913077,3913079,1,230,190,286,1,193
3913079,3913077,401,417,246,426,1,193
3913077,3913073,1,230,246,426,1,278
3913073,3913077,1,230,246,426,1,278
3913077,3913086,1,230,100,337,1,146
3913086,3913077,194,375,246,426,1,146
3913077,3913091,1,230,106,220,1,103
3913091,3913077,358,442,246,426,1,103
3913077,3913093,1,230,190,286,1,193
3913093,3913077,401,417,246,426,1,193
3913077,3911709,1,230,100,314,1,123
3911709,3913077,194,369,246,426,1,123
3913077,3913104,1,230,106,220,1,103
3913104,3913077,357,437,246,426,1,103
3913077,0,1,230,0,0,1,229
0,3913077,0,0,246,426,1,229
3913093,3911729,401,417,114,442,1,356
3911729,3913093,412,377,190,286,1,356
3913093,3913069,401,417,246,426,1,273
3913069,3913093,1,230,190,286,1,273
3913093,3913079,401,417,190,286,1,309
3913079,3913093,401,417,190,286,1,309
3913093,3913073,401,417,246,426,1,273
3913073,3913093,1,230,190,286,1,273
3913093,3913086,401,417,100,337,1,346
3913086,3913093,194,375,190,286,1,346
3913093,3913091,401,417,106,220,1,444
3913091,3913093,358,442,190,286,1,444
3913093,3913077,401,417,246,426,1,273
3913077,3913093,1,230,190,286,1,273
3913093,3911709,401,417,100,314,1,414
3911709,3913093,194,369,190,286,1,414
3913093,3913104,401,417,106,220,1,444
3913104,3913093,357,437,190,286,1,444
3913093,0,401,417,0,0,1,600
0,3913093,0,0,190,286,1,600
3911709,3911729,194,369,114,442,1,177
3911729,3911709,412,377,100,314,1,177
3911709,3913069,194,369,246,426,1,63
3913069,3911709,1,230,100,314,1,63
3911709,3913079,194,369,190,286,1,84
3913079,3911709,401,417,100,314,1,84
3911709,3913073,194,369,246,426,1,63
3913073,3911709,1,230,100,314,1,63
3911709,3913086,194,369,100,337,1,102
3913086,3911709,194,375,100,314,1,102
3911709,3913091,194,369,106,220,1,201
3913091,3911709,358,442,100,314,1,201
3911709,3913077,194,369,246,426,1,63
3913077,3911709,1,230,100,314,1,63
3911709,3913093,194,369,190,286,1,84
3913093,3911709,401,417,100,314,1,84
3911709,3913104,194,369,106,220,1,201
3913104,3911709,357,437,100,314,1,201
3911709,0,194,369,0,0,1,383
0,3911709,0,0,100,314,1,383
3913104,3911729,357,437,114,442,1,292
3911729,3913104,412,377,106,220,1,292
3913104,3913069,357,437,246,426,1,114
3913069,3913104,1,230,106,220,1,114
3913104,3913079,357,437,190,286,1,264
3913079,3913104,401,417,106,220,1,264
3913104,3913073,357,437,246,426,1,114
3913073,3913104,1,230,106,220,1,114
3913104,3913086,357,437,100,337,1,298
3913086,3913104,194,375,106,220,1,298
3913104,3913091,357,437,106,220,1,397
3913091,3913104,358,442,106,220,1,397
3913104,3913077,357,437,246,426,1,114
3913077,3913104,1,230,106,220,1,114
3913104,3913093,357,437,190,286,1,264
3913093,3913104,401,417,106,220,1,264
3913104,3911709,357,437,100,314,1,366
3911709,3913104,194,369,106,220,1,366
3913104,0,357,437,0,0,1,562
0,3913104,0,0,106,220,1,562
0,3911729,0,0,114,442,1,0
3911729,0,412,377,0,0,1,0
0,3913069,0,0,246,426,1,430
3913069,0,1,230,0,0,1,430
0,3913079,0,0,190,286,1,289
3913079,0,401,417,0,0,1,289
0,3913073,0,0,246,426,1,430
3913073,0,1,230,0,0,1,430
0,3913086,0,0,100,337,1,341
3913086,0,194,375,0,0,1,341
0,3913091,0,0,106,220,1,229
3913091,0,358,442,0,0,1,229
0,3913077,0,0,246,426,1,430
3913077,0,1,230,0,0,1,430
0,3913093,0,0,190,286,1,289
3913093,0,401,417,0,0,1,289
0,3911709,0,0,100,314,1,318
3911709,0,194,369,0,0,1,318
0,3913104,0,0,106,220,1,229
3913104,0,357,437,0,0,1,229
