Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3883177,Service,11.174878256380202,11.174878256380197,21.23154492304686,10.056666666666665
1,2,3883177,3883437,Service,10.047441639806326,31.27898656285319,41.335653229519856,10.056666666666665
1,3,3883437,3884531,Service,10.047441639806326,51.383094869326186,61.43976153599285,10.056666666666665
1,4,3884531,0,Return to Base,11.174878256380202,,,
2,1,0,3888134,Service,11.174878256380202,11.174878256380197,21.2348782563802,10.060000000000002
2,2,3888134,3884034,Service,10.050232324500817,31.285110580881025,41.34177724754769,10.056666666666665
2,3,3884034,3884474,Service,10.047441639806326,51.38921888735402,61.445885554020684,10.056666666666665
2,4,3884474,0,Return to Base,11.174878256380202,,,
3,1,0,3884492,Service,11.174878256380202,11.174878256380197,21.23154492304686,10.056666666666665
3,2,3884492,3884738,Service,10.047441639806326,31.27898656285319,41.335653229519856,10.056666666666665
3,3,3884738,3884485,Service,10.047441639806326,51.383094869326186,61.43976153599285,10.056666666666665
3,4,3884485,0,Return to Base,11.174878256380202,,,
