Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3873337,Service,11.199994418630611,11.19999441863061,21.643327751963945,10.443333333333335
1,2,3873337,0,Return to Base,11.199994418630611,,,
2,1,0,3880116,Service,11.199994418630611,11.19999441863061,21.616661085297274,10.416666666666664
2,2,3880116,3872839,Service,10.290231208226938,31.906892293524187,42.35022562685752,10.443333333333335
2,3,3872839,0,Return to Base,11.199994418630611,,,
3,1,0,3895187,Service,11.199994418630611,11.19999441863061,21.54999441863061,10.350000000000001
3,2,3895187,3886982,Service,10.290231208226938,31.840225626857524,42.28355896019086,10.443333333333335
3,3,3886982,0,Return to Base,11.199994418630611,,,
4,1,0,3886842,Service,11.199994418630611,11.19999441863061,21.546661085297277,10.346666666666668
4,2,3886842,3879855,Service,10.290231208226938,31.836892293524187,42.28022562685752,10.443333333333335
4,3,3879855,0,Return to Base,11.199994418630611,,,
