Operator_ID,Sequence_Rank,From_Node,To_Node,Activity_Type,Travel_Time,Start_Service,Finish_Service,Processing_Time
1,1,0,3887643,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
1,2,3887643,3885392,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
1,3,3885392,0,Return to Base,11.199994418630611,,,
2,1,0,3886545,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
2,2,3886545,3881159,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
2,3,3881159,0,Return to Base,11.199994418630611,,,
3,1,0,3887626,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
3,2,3887626,3883336,Service,10.775810345068162,33.19913809703209,44.42247143036542,11.22333333333333
3,3,3883336,0,Return to Base,11.199994418630611,,,
4,1,0,3888667,Service,11.199994418630611,11.19999441863061,22.423327751963942,11.223333333333333
4,2,3888667,0,Return to Base,11.199994418630611,,,
